username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AmaasisBoss;2014-08-11 15:43;0;1;"Anyone know where I can get heroin";;;;"498917727017254912";https://twitter.com/AmaasisBoss/status/498917727017254912
keegles;2014-08-10 22:50;0;3;"Where can I get heroin ? I 'm asking 4 a friend";;;;"498662637136146432";https://twitter.com/keegles/status/498662637136146432
Juv0tv;2014-08-10 05:14;0;2;"Anyone know where I can get some heroin";;;;"498396956528766976";https://twitter.com/Juv0tv/status/498396956528766976
NichtSehrGenial;2014-08-08 20:45;0;0;"@FemJohnlock "Joooohn..." He whined, flopping on the couch. "At least tell me where my heroin is so I can get high too."";;@FemJohnlock;;"497906399708741634";https://twitter.com/NichtSehrGenial/status/497906399708741634
keeghuntsman;2014-08-05 11:53;0;2;"... I 'm the type of guy who wouldn't know where to find Heroin , like can you get Heroin at Whole Foods? @ESPN_Colin killing it as usual";;@ESPN_Colin;;"496685380327211009";https://twitter.com/keeghuntsman/status/496685380327211009
Swish8O8;2014-08-03 05:32;0;0;"Where can I get some heroin ?";;;;"495864674186170368";https://twitter.com/Swish8O8/status/495864674186170368
CaitlinDaley6;2014-08-02 13:45;0;0;""oh i changed i don't do heroin anymore" you tell ONE PERSON everyone else its "yo where can i get some good bags? Wanna shoot up with me?"";;;;"495626347163566081";https://twitter.com/CaitlinDaley6/status/495626347163566081
RickyyBobby96;2014-08-01 20:53;0;2;"And where can I get heroin ?";;;;"495371715019825155";https://twitter.com/RickyyBobby96/status/495371715019825155
Dontfollowktjr;2014-07-25 21:58;0;0;"Anyone know where I can get a shipment of Turkey twizzlers? Harder to find then guns and heroin";;;;"492851443435831296";https://twitter.com/Dontfollowktjr/status/492851443435831296
RufusHound;2014-07-25 05:50;18;33;"Anyone know where I can get some heroin ? It just sounds so super fun and easy to stop using! http:// qr.ae/HvReX";;;;"492607733645189121";https://twitter.com/RufusHound/status/492607733645189121
BestFrankMiller;2014-07-23 17:13;0;1;"@vhsbutt "Hey man, do you know where I can get some heroin so I can watch this shitty Hobbit movie" is a thing I should never have to say...";;@vhsbutt;;"492055041801347072";https://twitter.com/BestFrankMiller/status/492055041801347072
HYRPER;2014-07-22 05:07;0;0;"I wish people will stop asking me where they can get heroin from.. Like go on http:// amazon.com and buy that shit";;;;"491509791391760384";https://twitter.com/HYRPER/status/491509791391760384
0ff_and_Away;2014-07-21 17:29;0;0;"John Coltrane and Miles Davis were both heroin addicts... So like where can I get some heroin ?";;;;"491334067284373505";https://twitter.com/0ff_and_Away/status/491334067284373505
wheely1974;2014-07-19 15:03;0;0;"@NikkiSixx Hi! Mr.Sixx where can I get your The heroin diary Ovation electric-acoustic guitar. I would like to have one with your autograph.";;@NikkiSixx;;"490572770032775168";https://twitter.com/wheely1974/status/490572770032775168
intrepid_heroin;2014-07-18 21:04;0;0;"Of course “ @ShawnFNBA : I asked Randle where he most liked to get the ball, his response "Anywhere. I feel like I can score from anywhere."”";;@ShawnFNBA;;"490301132699226113";https://twitter.com/intrepid_heroin/status/490301132699226113
RowdyRoby;2014-07-17 19:49;0;0;"He said " where 's the heroin , can I get a bump?" I said "naw I done did it all. That shit aint cheap. Lmfao";;;;"489919865441230848";https://twitter.com/RowdyRoby/status/489919865441230848
poolmood;2014-07-16 23:44;0;0;"I don't even know where I would get heroin . Also, I 'd probably accidentally overdose. Can you imagine?";;;;"489616710425923584";https://twitter.com/poolmood/status/489616710425923584
intrepid_heroin;2014-07-15 23:09;0;0;"@IGGYAZALEA Where can I get a version of Fancy without you on it?";;@IGGYAZALEA;;"489245327686266880";https://twitter.com/intrepid_heroin/status/489245327686266880
JessiPayson;2014-07-13 17:34;0;1;"I can not believe someone just asked me where to get heroin . I pray for this generation.";;;;"488436436509532160";https://twitter.com/JessiPayson/status/488436436509532160
morgancoburn_;2014-07-13 15:59;0;0;"Sometimes I want to do heroin , but then I 'm like where do I even get heroin . Can you buy it online? Like do I have to leave my room?";;;;"488412399880249345";https://twitter.com/morgancoburn_/status/488412399880249345
treyymartin;2014-07-12 22:24;0;0;"Where can I get heroin ?";;;;"488146822225866752";https://twitter.com/treyymartin/status/488146822225866752
tweetsfromlee;2014-07-08 15:16;0;0;"http:// i.imgur.com/qmPXofa.jpg Anyone know where I can get some of this heroin stuff? Tonight ideally. I want to break my gaming addiction.";;;;"486589769225601024";https://twitter.com/tweetsfromlee/status/486589769225601024
___Steph23;2014-07-06 12:25;0;0;"Where can I get Heroin 2 for 10? My guys playing.";;;;"485821763696488449";https://twitter.com/___Steph23/status/485821763696488449
ssadsquash;2014-07-05 03:00;0;1;"Hey where can I get heroin for cheap deals lmk";;;;"485317307489452034";https://twitter.com/ssadsquash/status/485317307489452034
Cakeoholic_T;2014-07-02 15:31;0;0;"@intrepid_ heroin I just wanna be back where we belong if he can get us there let's do it! We lacked defense & post play he strives in that";;@intrepid_;;"484419129026564097";https://twitter.com/Cakeoholic_T/status/484419129026564097
snyderxstreet;2014-07-01 02:19;0;0;"@CoryMonteith hey bruh u seem to know all the best hookups so where can i get some dank ass heroin";;@CoryMonteith;;"483857469303582721";https://twitter.com/snyderxstreet/status/483857469303582721
Salute_DeezNutz;2014-06-29 22:35;0;0;"RT @intrepid_ heroin : Anyone know where I can get a version of Fancy without Iggy?";;@intrepid_;;"483438642330075136";https://twitter.com/Salute_DeezNutz/status/483438642330075136
intrepid_heroin;2014-06-29 22:35;0;0;"Anyone know where I can get a version of Fancy without Iggy?";;;;"483438612319461376";https://twitter.com/intrepid_heroin/status/483438612319461376
onenotesymphony;2014-06-24 18:24;0;0;"@noparalIels im so glad i go to public school. where else could teachers do porn and i can get taught to inject heroin";;@noparalIels;;"481563655788855296";https://twitter.com/onenotesymphony/status/481563655788855296
tessa_stanley;2014-06-23 19:58;0;1;"@alexmregnier I mean at least we know where we can get guns and heroin if we need it.";;@alexmregnier;;"481224785670586368";https://twitter.com/tessa_stanley/status/481224785670586368
Daddydirtbag;2014-06-20 16:29;0;2;"Who knows where I can get some heroin ?";;;;"480084935131152384";https://twitter.com/Daddydirtbag/status/480084935131152384
shaolinmonk_808;2014-06-20 14:12;0;0;"@jaymohr37 "Welcome to Chocolate City @danbeyeronfox ." "Great! Thanks, now where can I get heroin , and some hip-hop CDs?" #jaymohrsports";;@jaymohr37 @danbeyeronfox;#jaymohrsports;"480050639909572608";https://twitter.com/shaolinmonk_808/status/480050639909572608
SamBeech1;2014-06-20 05:57;0;0;""Do you sell butchers knives?" " Where can I get syringes?" Are just some of the questions I 'm asking heroin addicts... I mean LATIFS staff";;;;"479925936675385344";https://twitter.com/SamBeech1/status/479925936675385344
Filthypigeon80;2014-06-18 20:28;0;0;"Two reasons for this tweet: #1 to let everyone know im not on heroin anymore #2 does anyone know where I can get some heroin ?";;;#1 #2;"479420419246546944";https://twitter.com/Filthypigeon80/status/479420419246546944
VavoPound;2014-06-15 07:01;0;0;"Am working on some project about drugs, where can I get heroin @OhmzTheDon";;@OhmzTheDon;;"478130203546640385";https://twitter.com/VavoPound/status/478130203546640385
BookieCrusher23;2014-06-13 00:27;1;0;"@hammertime1009 @intrepid_ heroin He can barely get up, old man movements, I 'd hate to think where he be if he played more in the season.";;@hammertime1009 @intrepid_;;"477306190637309952";https://twitter.com/BookieCrusher23/status/477306190637309952
paolabarragann;2014-06-12 21:58;1;1;"“@salinaschris144: Does anyone know where i can get Heroin ?”chris quit your shit";;@salinaschris144;;"477268727767891968";https://twitter.com/paolabarragann/status/477268727767891968
crizzly42;2014-06-12 21:57;0;0;"Does anyone know where i can get Heroin ?";;;;"477268398166929408";https://twitter.com/crizzly42/status/477268398166929408
MayaLee_;2014-06-08 16:31;0;0;"Fuck it who knows where I can get some heroin ?";;;;"475736999681589249";https://twitter.com/MayaLee_/status/475736999681589249
TheBoostMan;2014-06-08 00:17;0;0;"live ina world where i can get heroin easier then some ganja. wtf yo";;;;"475491685841895424";https://twitter.com/TheBoostMan/status/475491685841895424
SoDope_Heroin;2014-05-31 00:58;0;0;"I have yet to find a top that I can go braless in and make me feel good about myself. Where did y'all get this from?!";;;;"472602982719455232";https://twitter.com/SoDope_Heroin/status/472602982719455232
perduengrece;2014-05-29 00:43;1;3;"When I joke about heroin , and someone tells me they know where to get some and can hook me up... Those are the good awkward moments";;;;"471874488989003777";https://twitter.com/perduengrece/status/471874488989003777
koltennn;2014-05-26 22:15;0;2;""Mom where can I get heroin ?" "Why are you asking me? How would I know? You don't want heroin . That's silly to even ask that"";;;;"471112384640450560";https://twitter.com/koltennn/status/471112384640450560
koltennn;2014-05-26 22:10;0;2;"Where can I get heroin !";;;;"471111255844212736";https://twitter.com/koltennn/status/471111255844212736
underwaterprick;2014-05-23 16:52;0;0;"Anyone know where I can get some heroin .. It's for a school project";;;;"469943908584009728";https://twitter.com/underwaterprick/status/469943908584009728
danielrsiahaan;2014-05-23 13:18;0;0;"i want it too.. where can we get it? RT @dnielalessandro @danielrsiahaan hey little bradaa. can you give me some heroin just to blow up";;@dnielalessandro @danielrsiahaan;;"469890103859359746";https://twitter.com/danielrsiahaan/status/469890103859359746
Alex_Holmess;2014-05-21 11:41;0;0;"Anybody know where I can get some heroin on the cheep so my parents have a reason to bitch other than me chewing..";;;;"469140834106245120";https://twitter.com/Alex_Holmess/status/469140834106245120
Diandra_M;2014-05-16 19:03;0;0;"LOL! RT @intrepid_ heroin : " I wanna know where you got your clothes. So I can get the same pants and more." - Joe pic.twitter.com/0eQ7fLlAro";;@intrepid_;;"467440167536832512";https://twitter.com/Diandra_M/status/467440167536832512
intrepid_heroin;2014-05-16 18:58;4;0;"" I wanna know where you got your clothes. So I can get the same pants and more." - Joe pic.twitter.com/ov1OSkMGwW";;;;"467439007295479809";https://twitter.com/intrepid_heroin/status/467439007295479809
cimmonstimmons;2014-05-13 13:27;1;1;"does anyone know where I can get black tar heroin ? Asking 4 a friend.";;;;"466268414827171840";https://twitter.com/cimmonstimmons/status/466268414827171840
Johnthehipster;2014-05-06 07:10;0;0;"So I 'm pretty sure I can score a gram of heroin or an 8ball, anyone know where I can get some pure injectable Vitamin C?";;;;"463636959341314049";https://twitter.com/Johnthehipster/status/463636959341314049
Chris_Hadrick;2014-05-02 16:53;1;0;"I heard there's a McDonalds in Southie where you can get Shamrock shakes off season (and heroin ).";;;;"462334032676925440";https://twitter.com/Chris_Hadrick/status/462334032676925440
limerxnce;2014-05-01 16:55;0;1;"I 'm sick of being ill now painkillers do fuck all where can I get heroin";;;;"461972216297848833";https://twitter.com/limerxnce/status/461972216297848833
DJ_Stretch_;2014-04-30 13:03;0;2;"@CARAbou27 I 'm addicted to Heroin so I 'm glad I know where I can get some.";;@CARAbou27;;"461551517758406656";https://twitter.com/DJ_Stretch_/status/461551517758406656
b__babyyy;2014-04-28 20:47;0;1;"RT @alexjordann: Does anyone know where I can get some heroin ?";;@alexjordann;;"460943374590418944";https://twitter.com/b__babyyy/status/460943374590418944
bririley70;2014-04-27 11:21;1;3;"Does anybody know where I can get some heroin ?";;;;"460438629014585344";https://twitter.com/bririley70/status/460438629014585344
BlizzyCampbell;2014-04-22 13:24;0;0;"Anyone know where I can get 8 oz. of sweet Mexican black-tar heroin ?";;;;"458657577518133248";https://twitter.com/BlizzyCampbell/status/458657577518133248
dn9ne;2014-04-21 16:42;0;1;"Anyone know where I can get some heroin";;;;"458345086129295361";https://twitter.com/dn9ne/status/458345086129295361
DruPaCabra378;2014-04-20 12:26;0;0;"I got robbed by a whore. It's not what you think. I wasn't picking up the whore. I was only asking her where I can get some good heroin .";;;;"457918136654651392";https://twitter.com/DruPaCabra378/status/457918136654651392
YOURH1GHNE5S;2014-04-13 15:31;0;0;"Can i ask where do you get yr lipsticks from? And wha... — M.A.C. - from any mac store: Ruby Woo, Heroin , Taupe ... http:// ask.fm/a/ahn30foa";;;;"455428040135569408";https://twitter.com/YOURH1GHNE5S/status/455428040135569408
aussieinTO;2014-04-11 11:34;0;0;"@MizMisanthrope Come on, it'll be fun! I know a good place where we can get some steak and heroin at 3am.";;@MizMisanthrope;;"454643590891700224";https://twitter.com/aussieinTO/status/454643590891700224
paisalife;2014-04-09 16:37;0;0;"Anyone know where I can get reasonable priced quality heroin . Uhhh I 'm asking for a friend....";;;;"453995026360860672";https://twitter.com/paisalife/status/453995026360860672
Alecgatorrr;2014-04-08 23:15;0;3;"Where can I get some medical heroin ?";;;;"453732954993225728";https://twitter.com/Alecgatorrr/status/453732954993225728
swazzysweyn;2014-04-05 17:15;0;0;"Anyone know where I can get some heroin in Copenhagen? Might have to go cold turkey for a week.";;;;"452555145709371392";https://twitter.com/swazzysweyn/status/452555145709371392
Bryaan_A1;2014-04-05 16:52;0;0;"Is this a your way of telling me you don't wanna be my friend anymore? RT @Fresh_Lezinto : Where can I get heroin ?";;@Fresh_Lezinto;;"452549351949479936";https://twitter.com/Bryaan_A1/status/452549351949479936
Kgosi_LeKing;2014-04-05 16:43;0;0;"Her name is Thuli Madonsela RT @Fresh_Lezinto : Where can I get heroin ?";;@Fresh_Lezinto;;"452547186774265856";https://twitter.com/Kgosi_LeKing/status/452547186774265856
Fresh_Lezinto;2014-04-05 16:41;0;0;"Where can I get heroin ?";;;;"452546586070224897";https://twitter.com/Fresh_Lezinto/status/452546586070224897
GregDays;2014-04-05 12:20;0;0;"@brandenhee @C4TS4NDELEPH4NT this is too much for me to handle , where can i get a shipment of heroin ?";;@brandenhee @C4TS4NDELEPH4NT;;"452480975562240000";https://twitter.com/GregDays/status/452480975562240000
cherry_heroin;2014-04-04 19:10;0;0;"Anybody know where I can get this.. Or something very close to this? #helpme /.\ http:// instagram.com/p/mYsfCkGMPh/";;;#helpme;"452221700739182592";https://twitter.com/cherry_heroin/status/452221700739182592
jstnleos;2014-04-03 22:11;0;2;"Anybody know where I can get some heroin ?";;;;"451904805812703233";https://twitter.com/jstnleos/status/451904805812703233
